path,name,bitwidth,timeout,time_elapsed,exitcode,did_timeout
tests/instcombine/select.opt,Select:1087,262144,60,46.59270691871643,0,False
tests/instcombine/select.opt,Select:1087,524288,60,60.0011260509491,,True
tests/instcombine/shift.opt,InstCombineShift: 239,512,60,44.288060903549194,0,False
tests/instcombine/shift.opt,InstCombineShift: 239,1024,60,60.00100588798523,,True
tests/instcombine/shift.opt,InstCombineShift: 279,512,60,41.38592290878296,0,False
tests/instcombine/shift.opt,InstCombineShift: 279,1024,60,60.00098395347595,,True
tests/instcombine/shift.opt,InstCombineShift: 440,256,60,13.888792991638184,0,False
tests/instcombine/shift.opt,InstCombineShift: 440,512,60,60.00109601020813,,True
tests/instcombine/shift.opt,InstCombineShift: 476,512,60,60.001197814941406,,True
tests/instcombine/shift.opt,InstCombineShift: 497,512,60,60.001179933547974,,True
tests/instcombine/shift.opt,InstCombineShift: 497,512,60,60.0011670589447,,True
tests/instcombine/shift.opt,InstCombineShift: 582,512,60,44.19065594673157,0,False
tests/instcombine/shift.opt,InstCombineShift: 582,1024,60,60.001091957092285,,True
tests/instcombine/addsub.opt,AddSub:1043,8192,300,300.0009231567383,,True
tests/instcombine/addsub.opt,AddSub:1156,32768,300,211.33098983764648,0,False
tests/instcombine/addsub.opt,AddSub:1156,65536,300,300.00097703933716,,True
tests/instcombine/addsub.opt,AddSub:1156-2,16384,300,211.12397813796997,0,False
tests/instcombine/addsub.opt,AddSub:1156-2,32768,300,300.0011727809906,,True
tests/instcombine/addsub.opt,AddSub:1156-3,16384,300,207.36100792884827,0,False
tests/instcombine/addsub.opt,AddSub:1156-3,32768,300,300.00101017951965,,True
tests/instcombine/addsub.opt,AddSub:1202,8192,300,300.00113701820374,,True
tests/instcombine/addsub.opt,AddSub:1295,32768,300,72.23372101783752,0,False
tests/instcombine/addsub.opt,AddSub:1295,65536,300,63.069257974624634,0,False
tests/instcombine/addsub.opt,AddSub:1295,131072,300,176.5112910270691,0,False
tests/instcombine/addsub.opt,AddSub:1295,262144,300,300.00121212005615,,True
tests/instcombine/addsub.opt,AddSub:1309,8192,300,120.26767706871033,0,False
tests/instcombine/addsub.opt,AddSub:1309,16384,300,300.0011148452759,,True
tests/instcombine/addsub.opt,AddSub:1309-2,8192,300,142.00312304496765,0,False
tests/instcombine/addsub.opt,AddSub:1309-2,16384,300,300.00117802619934,,True
tests/instcombine/addsub.opt,AddSub:1309-3,8192,300,86.51002287864685,0,False
tests/instcombine/addsub.opt,AddSub:1309-3,16384,300,300.00112199783325,,True
tests/instcombine/addsub.opt,AddSub:1546,16384,300,65.82830882072449,0,False
tests/instcombine/addsub.opt,AddSub:1546,32768,300,300.001247882843,,True
tests/instcombine/addsub.opt,AddSub:1564,524288,300,99.03194403648376,0,False
tests/instcombine/addsub.opt,AddSub:1564,1048576,300,28.594897031784058,-9,False
tests/instcombine/addsub.opt,AddSub:1564,2097152,300,28.539808988571167,-9,False
tests/instcombine/addsub.opt,AddSub:1564,4194304,300,28.63331699371338,-9,False
tests/instcombine/addsub.opt,AddSub:1564,8388608,300,29.10784411430359,-9,False
tests/instcombine/addsub.opt,AddSub:1564,16777216,300,28.73457980155945,-9,False
tests/instcombine/addsub.opt,AddSub:1564,33554432,300,28.668204069137573,-9,False
tests/instcombine/addsub.opt,AddSub:1564,67108864,300,28.861104011535645,-9,False
tests/instcombine/addsub.opt,AddSub:1564,134217728,300,28.259078979492188,-9,False
tests/instcombine/addsub.opt,AddSub:1564,268435456,300,28.372523069381714,-9,False
tests/instcombine/addsub.opt,AddSub:1564,536870912,300,0.06514787673950195,1,False
tests/instcombine/addsub.opt,AddSub:1624,8192,300,300.0009341239929,,True
tests/instcombine/andorxor.opt,AndOrXor:135,524288,300,300.00099205970764,,True
tests/instcombine/andorxor.opt,AndOrXor:144,524288,300,61.86904692649841,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,1048576,300,28.75472092628479,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,2097152,300,28.670918941497803,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,4194304,300,28.530223846435547,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,8388608,300,28.48661708831787,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,16777216,300,28.756949186325073,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,33554432,300,28.562038898468018,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,67108864,300,28.849530935287476,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,134217728,300,28.313103914260864,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,268435456,300,27.536591053009033,-9,False
tests/instcombine/andorxor.opt,AndOrXor:144,536870912,300,0.11494898796081543,1,False
tests/instcombine/andorxor.opt,AndOrXor:698,131072,300,169.4015598297119,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,262144,300,300.00132608413696,,True
tests/instcombine/andorxor.opt,AndOrXor:709,65536,300,300.001727104187,,True
tests/instcombine/andorxor.opt,AndOrXor:716,32768,300,82.25211715698242,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,65536,300,300.00133204460144,,True
tests/instcombine/andorxor.opt,AndOrXor:794,2097152,300,70.78453207015991,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,4194304,300,150.67852306365967,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,8388608,300,103.4609010219574,-9,False
tests/instcombine/andorxor.opt,AndOrXor:794,16777216,300,100.26291608810425,-11,False
tests/instcombine/andorxor.opt,AndOrXor:794,33554432,300,100.20128393173218,-11,False
tests/instcombine/andorxor.opt,AndOrXor:794,67108864,300,101.56506896018982,-11,False
tests/instcombine/andorxor.opt,AndOrXor:794,134217728,300,99.33937907218933,-11,False
tests/instcombine/andorxor.opt,AndOrXor:794,268435456,300,99.99393391609192,-11,False
tests/instcombine/andorxor.opt,AndOrXor:794,536870912,300,0.11449193954467773,1,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),524288,300,209.26686882972717,0,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),1048576,300,28.839471101760864,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),2097152,300,29.25048017501831,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),4194304,300,30.575752019882202,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),8388608,300,28.64718508720398,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),16777216,300,28.725286960601807,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),33554432,300,28.764343976974487,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),67108864,300,28.840293169021606,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),134217728,300,28.939323902130127,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),268435456,300,28.267323970794678,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1230  ~A & ~B -> ~(A | B),536870912,300,0.11480212211608887,1,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,524288,300,113.15541195869446,0,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,1048576,300,30.11398196220398,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,2097152,300,28.579330921173096,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,4194304,300,28.61871099472046,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,8388608,300,28.586281061172485,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,16777216,300,28.543243885040283,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,33554432,300,29.09029507637024,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,67108864,300,28.528481006622314,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,134217728,300,30.053948163986206,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,268435456,300,28.40984797477722,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1241 (A|B) & ~(A&B) => A^B,536870912,300,0.1149899959564209,1,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,524288,300,113.4050920009613,0,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,1048576,300,28.6499240398407,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,2097152,300,28.583778142929077,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,4194304,300,28.549002170562744,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,8388608,300,29.62618088722229,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,16777216,300,28.029753923416138,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,33554432,300,28.774606943130493,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,67108864,300,28.59165096282959,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,134217728,300,28.608829975128174,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,268435456,300,28.291303873062134,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1247 ~(A&B) & (A|B) => A^B,536870912,300,0.1148679256439209,1,False
tests/instcombine/andorxor.opt,AndOrXor:1253 A & (A^B) -> A & ~B,262144,300,91.26669692993164,0,False
tests/instcombine/andorxor.opt,AndOrXor:1253 A & (A^B) -> A & ~B,524288,300,300.00104117393494,,True
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,524288,300,167.29665398597717,0,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,1048576,300,28.78731417655945,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,2097152,300,28.701266050338745,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,4194304,300,29.541790008544922,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,8388608,300,28.759968996047974,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,16777216,300,28.666698932647705,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,33554432,300,28.624248027801514,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,67108864,300,28.513537883758545,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,134217728,300,28.416667938232422,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,268435456,300,28.242606163024902,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1280 (~A|B)&A -> A&B,536870912,300,0.11484503746032715,1,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,262144,300,95.27427792549133,0,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,524288,300,229.75441813468933,0,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,1048576,300,28.76413917541504,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,2097152,300,28.787517070770264,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,4194304,300,28.870193004608154,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,8388608,300,29.189833164215088,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,16777216,300,28.819588899612427,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,33554432,300,28.688354015350342,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,67108864,300,28.498746156692505,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,134217728,300,28.139661073684692,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,268435456,300,27.538064002990723,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1288 (A ^ B) & ((B ^ C) ^ A) -> (A ^ B) & ~C,536870912,300,0.11486506462097168,1,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),262144,300,97.11713409423828,0,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),524288,300,166.03745007514954,0,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),1048576,300,28.740986108779907,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),2097152,300,28.57228183746338,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),4194304,300,28.674323081970215,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),8388608,300,28.56515908241272,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),16777216,300,28.575035095214844,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),33554432,300,28.090142011642456,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),67108864,300,28.68545913696289,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),134217728,300,28.557387828826904,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),268435456,300,28.49446201324463,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1294 (A | B) & ((~A) ^ B) -> (A & B),536870912,300,0.1147768497467041,1,False
tests/instcombine/andorxor.opt,AndOrXor:1395,524288,300,91.21483206748962,0,False
tests/instcombine/andorxor.opt,AndOrXor:1395,1048576,300,28.560542106628418,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,2097152,300,28.88621687889099,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,4194304,300,28.923994064331055,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,8388608,300,29.174388885498047,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,16777216,300,28.635348081588745,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,33554432,300,28.71627402305603,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,67108864,300,28.549177885055542,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,134217728,300,27.950536012649536,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,268435456,300,28.24727201461792,-9,False
tests/instcombine/andorxor.opt,AndOrXor:1395,536870912,300,0.06477689743041992,1,False
tests/instcombine/andorxor.opt,AndOrXor:1574,32768,300,97.28177094459534,0,False
tests/instcombine/andorxor.opt,AndOrXor:1574,65536,300,300.00118684768677,,True
tests/instcombine/andorxor.opt,AndOrXor:1577,32768,300,96.47845196723938,0,False
tests/instcombine/andorxor.opt,AndOrXor:1577,65536,300,300.0012061595917,,True
tests/instcombine/andorxor.opt,AndOrXor:1581,32768,300,96.57932710647583,0,False
tests/instcombine/andorxor.opt,AndOrXor:1581,65536,300,300.00112891197205,,True
tests/instcombine/andorxor.opt,AndOrXor:1583,32768,300,96.32883310317993,0,False
tests/instcombine/andorxor.opt,AndOrXor:1583,65536,300,300.0011579990387,,True
tests/instcombine/andorxor.opt,AndOrXor:1683-1,16384,300,300.00097012519836,,True
tests/instcombine/andorxor.opt,AndOrXor:1704,32768,300,300.001070022583,,True
tests/instcombine/andorxor.opt,AndOrXor:1705,16384,300,60.21160888671875,0,False
tests/instcombine/andorxor.opt,AndOrXor:1705,32768,300,300.00106501579285,,True
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),524288,300,137.1373291015625,0,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),1048576,300,29.13553786277771,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),2097152,300,28.780104875564575,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),4194304,300,28.851500034332275,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),8388608,300,28.77024507522583,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),16777216,300,28.548239946365356,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),33554432,300,28.435909032821655,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),67108864,300,28.222842931747437,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),134217728,300,29.097615957260132,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),268435456,300,26.816749095916748,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2063  (X ^ C1) | C2 --> (X | C2) ^ (C1 & ~C2),536870912,300,0.11481380462646484,1,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),524288,300,166.79246306419373,0,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),1048576,300,28.703288078308105,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),2097152,300,28.541343927383423,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),4194304,300,28.802897930145264,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),8388608,300,28.654574871063232,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),16777216,300,28.577994108200073,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),33554432,300,28.621909141540527,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),67108864,300,28.502268075942993,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),134217728,300,28.574359893798828,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),268435456,300,28.29189896583557,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2113   ((~A & B) | A) -> (A | B),536870912,300,0.11494612693786621,1,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),524288,300,125.82790803909302,0,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),1048576,300,28.67276382446289,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),2097152,300,28.67909002304077,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),4194304,300,28.685202836990356,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),8388608,300,28.79089117050171,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),16777216,300,28.85963201522827,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),33554432,300,28.63679599761963,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),67108864,300,28.74862813949585,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),134217728,300,28.469839811325073,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),268435456,300,28.415158987045288,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2118   ((A & B) | ~A) -> (~A | B),536870912,300,0.11480593681335449,1,False
tests/instcombine/andorxor.opt,AndOrXor:2123   (A & (~B)) | (A ^ B) -> (A ^ B),65536,300,300.0013859272003,,True
tests/instcombine/andorxor.opt,AndOrXor:2188,65536,300,300.0010449886322,,True
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,262144,300,85.70850992202759,0,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,524288,300,217.7842710018158,0,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,1048576,300,28.716005086898804,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,2097152,300,29.444190979003906,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,4194304,300,28.64821696281433,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,8388608,300,28.628187894821167,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,16777216,300,29.311022996902466,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,33554432,300,28.661589860916138,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,67108864,300,28.421090841293335,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,134217728,300,28.039639949798584,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,268435456,300,27.591660022735596,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2231  (A ^ B) | ((B ^ C) ^ A) -> (A ^ B) | C,536870912,300,0.11492013931274414,1,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),524288,300,209.26680898666382,0,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),1048576,300,28.65902090072632,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),2097152,300,28.871846199035645,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),4194304,300,28.716722011566162,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),8388608,300,28.936606884002686,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),16777216,300,28.657047033309937,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),33554432,300,28.72207498550415,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),67108864,300,28.807176113128662,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),134217728,300,28.57015585899353,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),268435456,300,28.453102111816406,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2247  (~A | ~B) == (~(A & B)),536870912,300,0.11479806900024414,1,False
tests/instcombine/andorxor.opt,AndOrXor:2263,262144,300,83.00625801086426,0,False
tests/instcombine/andorxor.opt,AndOrXor:2263,524288,300,300.00135588645935,,True
tests/instcombine/andorxor.opt,AndOrXor:2264,262144,300,122.36917114257812,0,False
tests/instcombine/andorxor.opt,AndOrXor:2264,524288,300,300.00109100341797,,True
tests/instcombine/andorxor.opt,AndOrXor:2265,262144,300,84.10755395889282,0,False
tests/instcombine/andorxor.opt,AndOrXor:2265,524288,300,49.8972589969635,0,False
tests/instcombine/andorxor.opt,AndOrXor:2265,1048576,300,28.640778064727783,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,2097152,300,28.74137306213379,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,4194304,300,28.88496494293213,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,8388608,300,28.752146005630493,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,16777216,300,28.60719108581543,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,33554432,300,28.673892974853516,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,67108864,300,28.37432098388672,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,134217728,300,27.984559059143066,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,268435456,300,26.89240288734436,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2265,536870912,300,0.11508011817932129,1,False
tests/instcombine/andorxor.opt,AndOrXor:2284,524288,300,167.3906421661377,0,False
tests/instcombine/andorxor.opt,AndOrXor:2284,1048576,300,28.76598596572876,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,2097152,300,30.484606981277466,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,4194304,300,28.684852123260498,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,8388608,300,28.75654911994934,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,16777216,300,28.979686975479126,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,33554432,300,28.61999201774597,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,67108864,300,28.7563579082489,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,134217728,300,28.45882511138916,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,268435456,300,28.264084815979004,-9,False
tests/instcombine/andorxor.opt,AndOrXor:2284,536870912,300,0.11480903625488281,1,False
tests/instcombine/andorxor.opt,AndOrXor:2285,262144,300,92.26893281936646,0,False
tests/instcombine/andorxor.opt,AndOrXor:2285,524288,300,300.0011398792267,,True
tests/instcombine/andorxor.opt,AndOrXor:2297,65536,300,300.0011670589447,,True
tests/instcombine/andorxor.opt,AndOrXor:2321-2,131072,300,196.14150309562683,0,False
tests/instcombine/andorxor.opt,AndOrXor:2321-2,262144,300,300.00114583969116,,True
tests/instcombine/andorxor.opt,AndOrXor:2375,16384,300,85.7621488571167,0,False
